date,market_id,grade,price,price_log,price_detrended,price_diff,price_standardized
2019-11-21,103,med1,10300,9.239899174217728,9.239899174217728,0.0,-0.05828540424941507
2019-11-21,103,med2,9450,9.153770020487789,9.153770020487789,0.0,-0.05188528380423249
2019-11-21,104,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.04238291402943764
2019-11-21,104,low2,9450,9.153770020487789,9.153770020487789,0.0,-0.050335133159254884
2019-11-21,104,med1,10600,9.268609280100158,9.268609280100158,0.0,-0.050208784162481236
2019-11-21,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2019-11-21,105,low1,9750,9.185022563991893,9.185022563991893,0.0,-0.010538456176155522
2019-11-21,105,low2,9100,9.116029692504942,9.116029692504942,0.0,-0.02139257604545985
2019-11-21,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2019-11-21,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2019-11-21,106,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.012585115218624304
2019-11-21,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2019-11-21,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2019-11-21,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2019-11-22,101,low1,9650,9.174713194333032,9.174713194333032,0.0,-0.03600645519207063
2019-11-22,101,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.03707954909870042
2019-11-22,101,med1,9750,9.185022563991893,9.185022563991893,0.0,-0.040746078598962676
2019-11-22,101,med2,9800,9.190137664658664,9.190137664658664,0.0,-0.0471723646392856
2019-11-22,102,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.03927709356524797
2019-11-22,102,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.04270287320246725
2019-11-22,102,med1,10750,9.28266103355581,9.28266103355581,0.0,-0.05975063318383464
2019-11-22,102,med2,10750,9.28266103355581,9.28266103355581,0.0,-0.052974151906747396
2019-11-22,103,low1,9150,9.121509158269568,9.121509158269568,0.0,-0.05659820950371767
2019-11-22,103,low2,9150,9.121509158269568,9.121509158269568,0.0,-0.05804731720435371
2019-11-22,103,med1,10300,9.239899174217728,9.239899174217728,0.0,-0.05828540424941507
2019-11-22,103,med2,9450,9.153770020487789,9.153770020487789,0.0,-0.05188528380423249
2019-11-22,104,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.04238291402943764
2019-11-22,104,low2,9450,9.153770020487789,9.153770020487789,0.0,-0.050335133159254884
2019-11-22,104,med1,10600,9.268609280100158,9.268609280100158,0.0,-0.050208784162481236
2019-11-22,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2019-11-22,105,low1,9750,9.185022563991893,9.185022563991893,0.0,-0.010538456176155522
2019-11-22,105,low2,9100,9.116029692504942,9.116029692504942,0.0,-0.02139257604545985
2019-11-22,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2019-11-22,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2019-11-22,106,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.012585115218624304
2019-11-22,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2019-11-22,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2019-11-22,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2019-11-25,101,low1,9650,9.174713194333032,9.174713194333032,0.0,-0.03600645519207063
2019-11-25,101,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.03707954909870042
2019-11-25,101,med1,9750,9.185022563991893,9.185022563991893,0.0,-0.040746078598962676
2019-11-25,101,med2,9800,9.190137664658664,9.190137664658664,0.0,-0.0471723646392856
2019-11-25,102,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.03927709356524797
2019-11-25,102,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.04270287320246725
2019-11-25,102,med1,10750,9.28266103355581,9.28266103355581,0.0,-0.05975063318383464
2019-11-25,102,med2,10750,9.28266103355581,9.28266103355581,0.0,-0.052974151906747396
2019-11-25,103,low1,9150,9.121509158269568,9.121509158269568,0.0,-0.05659820950371767
2019-11-25,103,low2,9150,9.121509158269568,9.121509158269568,0.0,-0.05804731720435371
2019-11-25,103,med1,10300,9.239899174217728,9.239899174217728,0.0,-0.05828540424941507
2019-11-25,103,med2,9450,9.153770020487789,9.153770020487789,0.0,-0.05188528380423249
2019-11-25,104,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.04238291402943764
2019-11-25,104,low2,9450,9.153770020487789,9.153770020487789,0.0,-0.050335133159254884
2019-11-25,104,med1,10600,9.268609280100158,9.268609280100158,0.0,-0.050208784162481236
2019-11-25,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2019-11-25,105,low1,10000,9.210340371976184,9.210340371976184,0.025317807984290397,6.594673240621375
2019-11-25,105,low2,9100,9.116029692504942,9.116029692504942,0.0,-0.02139257604545985
2019-11-25,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2019-11-25,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2019-11-25,106,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.012585115218624304
2019-11-25,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2019-11-25,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2019-11-25,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2019-11-26,101,low1,9650,9.174713194333032,9.174713194333032,0.0,-0.03600645519207063
2019-11-26,101,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.03707954909870042
2019-11-26,101,med1,9750,9.185022563991893,9.185022563991893,0.0,-0.040746078598962676
2019-11-26,101,med2,9800,9.190137664658664,9.190137664658664,0.0,-0.0471723646392856
2019-11-26,102,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.03927709356524797
2019-11-26,102,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.04270287320246725
2019-11-26,102,med1,10750,9.28266103355581,9.28266103355581,0.0,-0.05975063318383464
2019-11-26,102,med2,10750,9.28266103355581,9.28266103355581,0.0,-0.052974151906747396
2019-11-26,103,low1,9150,9.121509158269568,9.121509158269568,0.0,-0.05659820950371767
2019-11-26,103,low2,9150,9.121509158269568,9.121509158269568,0.0,-0.05804731720435371
2019-11-26,103,med1,10300,9.239899174217728,9.239899174217728,0.0,-0.05828540424941507
2019-11-26,103,med2,9450,9.153770020487789,9.153770020487789,0.0,-0.05188528380423249
2019-11-26,104,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.04238291402943764
2019-11-26,104,low2,9450,9.153770020487789,9.153770020487789,0.0,-0.050335133159254884
2019-11-26,104,med1,10600,9.268609280100158,9.268609280100158,0.0,-0.050208784162481236
2019-11-26,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2019-11-26,105,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.010538456176155522
2019-11-26,105,low2,9100,9.116029692504942,9.116029692504942,0.0,-0.02139257604545985
2019-11-26,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2019-11-26,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2019-11-26,106,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.012585115218624304
2019-11-26,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2019-11-26,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2019-11-26,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2019-11-27,101,low1,9650,9.174713194333032,9.174713194333032,0.0,-0.03600645519207063
2019-11-27,101,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.03707954909870042
2019-11-27,101,med1,9750,9.185022563991893,9.185022563991893,0.0,-0.040746078598962676
2019-11-27,101,med2,9800,9.190137664658664,9.190137664658664,0.0,-0.0471723646392856
2019-11-27,102,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.03927709356524797
2019-11-27,102,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.04270287320246725
2019-11-27,102,med1,10750,9.28266103355581,9.28266103355581,0.0,-0.05975063318383464
2019-11-27,102,med2,10750,9.28266103355581,9.28266103355581,0.0,-0.052974151906747396
2019-11-27,103,low1,9150,9.121509158269568,9.121509158269568,0.0,-0.05659820950371767
2019-11-27,103,low2,9150,9.121509158269568,9.121509158269568,0.0,-0.05804731720435371
2019-11-27,103,med1,10300,9.239899174217728,9.239899174217728,0.0,-0.05828540424941507
2019-11-27,103,med2,9450,9.153770020487789,9.153770020487789,0.0,-0.05188528380423249
2019-11-27,104,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.04238291402943764
2019-11-27,104,low2,9450,9.153770020487789,9.153770020487789,0.0,-0.050335133159254884
2019-11-27,104,med1,10600,9.268609280100158,9.268609280100158,0.0,-0.050208784162481236
2019-11-27,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2019-11-27,105,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.010538456176155522
2019-11-27,105,low2,9100,9.116029692504942,9.116029692504942,0.0,-0.02139257604545985
2019-11-27,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2019-11-27,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2019-11-27,106,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.012585115218624304
2019-11-27,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2019-11-27,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2019-11-27,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2019-11-28,101,low1,9650,9.174713194333032,9.174713194333032,0.0,-0.03600645519207063
2019-11-28,101,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.03707954909870042
2019-11-28,101,med1,9750,9.185022563991893,9.185022563991893,0.0,-0.040746078598962676
2019-11-28,101,med2,9800,9.190137664658664,9.190137664658664,0.0,-0.0471723646392856
2019-11-28,102,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.03927709356524797
2019-11-28,102,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.04270287320246725
2019-11-28,102,med1,10750,9.28266103355581,9.28266103355581,0.0,-0.05975063318383464
2019-11-28,102,med2,10750,9.28266103355581,9.28266103355581,0.0,-0.052974151906747396
2019-11-28,103,low1,9150,9.121509158269568,9.121509158269568,0.0,-0.05659820950371767
2019-11-28,103,low2,9150,9.121509158269568,9.121509158269568,0.0,-0.05804731720435371
2019-11-28,103,med1,10300,9.239899174217728,9.239899174217728,0.0,-0.05828540424941507
2019-11-28,103,med2,9450,9.153770020487789,9.153770020487789,0.0,-0.05188528380423249
2019-11-28,104,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.04238291402943764
2019-11-28,104,low2,9450,9.153770020487789,9.153770020487789,0.0,-0.050335133159254884
2019-11-28,104,med1,10600,9.268609280100158,9.268609280100158,0.0,-0.050208784162481236
2019-11-28,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2019-11-28,105,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.010538456176155522
2019-11-28,105,low2,9100,9.116029692504942,9.116029692504942,0.0,-0.02139257604545985
2019-11-28,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2019-11-28,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2019-11-28,106,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.012585115218624304
2019-11-28,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2019-11-28,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2019-11-28,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2019-11-29,101,low1,9650,9.174713194333032,9.174713194333032,0.0,-0.03600645519207063
2019-11-29,101,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.03707954909870042
2019-11-29,101,med1,9750,9.185022563991893,9.185022563991893,0.0,-0.040746078598962676
2019-11-29,101,med2,9800,9.190137664658664,9.190137664658664,0.0,-0.0471723646392856
2019-11-29,102,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.03927709356524797
2019-11-29,102,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.04270287320246725
2019-11-29,102,med1,10750,9.28266103355581,9.28266103355581,0.0,-0.05975063318383464
2019-11-29,102,med2,10750,9.28266103355581,9.28266103355581,0.0,-0.052974151906747396
2019-11-29,103,low1,9150,9.121509158269568,9.121509158269568,0.0,-0.05659820950371767
2019-11-29,103,low2,9150,9.121509158269568,9.121509158269568,0.0,-0.05804731720435371
2019-11-29,103,med1,10300,9.239899174217728,9.239899174217728,0.0,-0.05828540424941507
2019-11-29,103,med2,9450,9.153770020487789,9.153770020487789,0.0,-0.05188528380423249
2019-11-29,104,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.04238291402943764
2019-11-29,104,low2,9450,9.153770020487789,9.153770020487789,0.0,-0.050335133159254884
2019-11-29,104,med1,10600,9.268609280100158,9.268609280100158,0.0,-0.050208784162481236
2019-11-29,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2019-11-29,105,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.010538456176155522
2019-11-29,105,low2,9100,9.116029692504942,9.116029692504942,0.0,-0.02139257604545985
2019-11-29,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2019-11-29,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2019-11-29,106,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.012585115218624304
2019-11-29,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2019-11-29,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2019-11-29,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2019-12-02,101,low1,9650,9.174713194333032,9.174713194333032,0.0,-0.03600645519207063
2019-12-02,101,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.03707954909870042
2019-12-02,101,med1,9750,9.185022563991893,9.185022563991893,0.0,-0.040746078598962676
2019-12-02,101,med2,9800,9.190137664658664,9.190137664658664,0.0,-0.0471723646392856
2019-12-02,102,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.03927709356524797
2019-12-02,102,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.04270287320246725
2019-12-02,102,med1,10750,9.28266103355581,9.28266103355581,0.0,-0.05975063318383464
2019-12-02,102,med2,10750,9.28266103355581,9.28266103355581,0.0,-0.052974151906747396
2019-12-02,103,low1,9150,9.121509158269568,9.121509158269568,0.0,-0.05659820950371767
2019-12-02,103,low2,9150,9.121509158269568,9.121509158269568,0.0,-0.05804731720435371
2019-12-02,103,med1,10300,9.239899174217728,9.239899174217728,0.0,-0.05828540424941507
2019-12-02,103,med2,9450,9.153770020487789,9.153770020487789,0.0,-0.05188528380423249
2019-12-02,104,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.04238291402943764
2019-12-02,104,low2,9450,9.153770020487789,9.153770020487789,0.0,-0.050335133159254884
2019-12-02,104,med1,10600,9.268609280100158,9.268609280100158,0.0,-0.050208784162481236
2019-12-02,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2019-12-02,105,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.010538456176155522
2019-12-02,105,low2,9100,9.116029692504942,9.116029692504942,0.0,-0.02139257604545985
2019-12-02,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2019-12-02,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2019-12-02,106,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.012585115218624304
2019-12-02,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2019-12-02,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2019-12-02,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2019-12-03,101,low1,9650,9.174713194333032,9.174713194333032,0.0,-0.03600645519207063
2019-12-03,101,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.03707954909870042
2019-12-03,101,med1,9750,9.185022563991893,9.185022563991893,0.0,-0.040746078598962676
2019-12-03,101,med2,9800,9.190137664658664,9.190137664658664,0.0,-0.0471723646392856
2019-12-03,102,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.03927709356524797
2019-12-03,102,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.04270287320246725
2019-12-03,102,med1,10750,9.28266103355581,9.28266103355581,0.0,-0.05975063318383464
2019-12-03,102,med2,10750,9.28266103355581,9.28266103355581,0.0,-0.052974151906747396
2019-12-03,103,low1,9150,9.121509158269568,9.121509158269568,0.0,-0.05659820950371767
2019-12-03,103,low2,9150,9.121509158269568,9.121509158269568,0.0,-0.05804731720435371
2019-12-03,103,med1,10300,9.239899174217728,9.239899174217728,0.0,-0.05828540424941507
2019-12-03,103,med2,9450,9.153770020487789,9.153770020487789,0.0,-0.05188528380423249
2019-12-03,104,low1,9450,9.153770020487789,9.153770020487789,0.0,-0.04238291402943764
2019-12-03,104,low2,9450,9.153770020487789,9.153770020487789,0.0,-0.050335133159254884
2019-12-03,104,med1,10600,9.268609280100158,9.268609280100158,0.0,-0.050208784162481236
2019-12-03,104,med2,10450,9.254357257392957,9.254357257392957,0.0,-0.04985045137803932
2019-12-03,105,low1,10000,9.210340371976184,9.210340371976184,0.0,-0.010538456176155522
2019-12-03,105,low2,9100,9.116029692504942,9.116029692504942,0.0,-0.02139257604545985
2019-12-03,105,med1,11500,9.350102314351341,9.350102314351341,0.0,-0.05360668352007279
2019-12-03,105,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.059584947857873154
2019-12-03,106,low1,9500,9.159047077588632,9.159047077588632,0.0,-0.012585115218624304
2019-12-03,106,low2,9250,9.132378830506472,9.132378830506472,0.0,-0.016726704912057102
2019-12-03,106,med1,12000,9.392661928770137,9.392661928770137,0.0,-0.0525843725488721
2019-12-03,106,med2,11000,9.305650551780507,9.305650551780507,0.0,-0.06475209118478126
2019-12-04,101,low1,9650,9.174713194333032,9.174713194333032,0.0,-0.03600645519207063
2019-12-04,101,low2,9500,9.159047077588632,9.159047077588632,0.0,-0.03707954909870042
2019-12-04,101,med1,9750,9.185022563991893,9.185022563991893,0.0,-0.040746078598962676
2019-12-04,101,med2,9800,9.190137664658664,9.190137664658664,0.0,-0.0471723646392856
